,Open,High,Low,Close,Volume,Symbol,Name
274,2665.7341549532775,2689.1589909699946,2641.075832278118,2665.1174116240563,1585406,^KS11,KOSPI
275,2669.0499902226884,2680.987923579143,2646.1431779166355,2663.5655507478896,1060245,^KS11,KOSPI
276,2683.242916574504,2696.3471761988326,2649.5371375242808,2672.9421568615567,1808747,^KS11,KOSPI
277,2662.1104136574336,2702.803171849151,2629.7866962385706,2666.294934043861,1358698,^KS11,KOSPI
278,2689.523279965085,2730.720390274436,2673.3869992311024,2702.0536947527694,755748,^KS11,KOSPI
279,2711.9369762894894,2730.1385202166816,2681.47485373513,2705.806686975906,1676984,^KS11,KOSPI
280,2664.9231144322175,2713.403042877226,2649.178000416546,2681.290521646886,1057416,^KS11,KOSPI
281,2626.0710177493615,2670.1988086773154,2602.0588558281183,2636.1288322527166,869623,^KS11,KOSPI
282,2604.6501263803484,2620.7644314768327,2580.0429461269164,2600.4036888018745,1960547,^KS11,KOSPI
283,2595.3190047038684,2637.8867890155047,2569.6955239800204,2603.7911564977626,1528706,^KS11,KOSPI
284,2631.0146543919577,2631.0146543919577,2603.300633269686,2617.157643830822,1361933,^KS11,KOSPI
285,2649.068903195223,2658.71762311967,2618.29746285732,2638.507542988495,945625,^KS11,KOSPI
286,2669.15843230122,2688.926190059229,2630.50117264262,2659.7136813509246,1858627,^KS11,KOSPI
287,2651.596696213894,2666.5233331753384,2623.177371641897,2644.8503524086177,1595212,^KS11,KOSPI
288,2624.1889479824617,2646.594540039587,2613.0991332583444,2629.846836648966,1179465,^KS11,KOSPI
289,2588.6100156719335,2609.9405805049955,2567.11475099558,2588.5276657502877,525451,^KS11,KOSPI
290,2548.2577777919782,2575.4243238676377,2502.5210185775845,2538.972671222611,1581355,^KS11,KOSPI
291,2522.625179004268,2534.2970860318355,2477.9962456317867,2506.1466658318113,1367395,^KS11,KOSPI
292,2455.2403658651124,2471.6629811725234,2439.568140043819,2455.615560608171,659895,^KS11,KOSPI
293,2407.5551592172956,2422.240287241551,2373.511294241185,2397.875790741368,969560,^KS11,KOSPI
294,2401.142174865104,2434.2464615061535,2367.4726719231885,2400.859566714671,715595,^KS11,KOSPI
295,2421.1980460561817,2436.659907904904,2389.396651951696,2413.0282799283,1761467,^KS11,KOSPI
296,2445.506968986765,2473.081048775117,2418.969962325453,2446.025505550285,1885674,^KS11,KOSPI
297,2454.1833172568045,2490.833913510848,2439.502961083681,2465.1684372972645,1796801,^KS11,KOSPI
298,2470.2607331183,2506.197045942831,2433.2575311250953,2469.7272885339635,1729762,^KS11,KOSPI
299,2458.882613595243,2503.5574091642416,2443.00279429134,2473.2801017277907,628484,^KS11,KOSPI
300,2499.7094600893497,2542.42656727035,2479.1900206853493,2510.8082939778496,1739381,^KS11,KOSPI
301,2515.4162404034146,2522.3527171083556,2497.08296691642,2509.717842012388,1822982,^KS11,KOSPI
302,2486.2589903177204,2524.2940561075116,2454.9356967625167,2489.614876435014,1541958,^KS11,KOSPI
303,2519.933150956891,2539.5507286371862,2477.0870451120913,2508.318886874639,980148,^KS11,KOSPI
304,2480.5265436282803,2530.931347187205,2466.8769095549715,2498.9041283710885,1075782,^KS11,KOSPI
305,2501.306401446008,2525.1741695010915,2469.974678565813,2497.5744240334525,1604152,^KS11,KOSPI
306,2470.1070027958335,2514.711597080315,2462.5401381058573,2488.6258675930862,1378537,^KS11,KOSPI
307,2506.651469789235,2512.800163628712,2479.4831095423483,2496.1416365855303,1579683,^KS11,KOSPI
308,2496.7821617335335,2517.231088799729,2478.5783737262927,2497.904731263011,1341079,^KS11,KOSPI
309,2531.2783981153048,2557.035906466952,2506.8887095358314,2531.9623080013916,1673379,^KS11,KOSPI
310,2554.0654680656307,2575.540236186123,2528.834922444261,2552.1875793151917,1875660,^KS11,KOSPI
311,2577.340837717448,2589.5464128405715,2557.657118822361,2573.6017658314663,1469535,^KS11,KOSPI
312,2631.611151579353,2660.838117875015,2620.933739704622,2640.8859287898185,890324,^KS11,KOSPI
313,2585.505256728635,2613.002423188221,2577.636300219108,2595.3193617036645,1269413,^KS11,KOSPI
314,2563.3782797054205,2578.9037090144298,2541.9854631507765,2560.444586082603,1851881,^KS11,KOSPI
315,2624.4376867478927,2640.7998376876635,2603.9614205412804,2622.380629114472,1613020,^KS11,KOSPI
316,2583.284107862118,2637.6174231017126,2576.6950488418784,2607.1562359717955,1054433,^KS11,KOSPI
317,2560.103501512924,2572.039816888139,2523.132212555483,2547.586014721811,1824968,^KS11,KOSPI
318,2508.042224886027,2529.6533057183765,2472.4532792630857,2501.053292490731,724289,^KS11,KOSPI
319,2480.987548129318,2525.999233460664,2458.375899833189,2492.1875666469264,1842145,^KS11,KOSPI
320,2496.230024995113,2506.9678572384587,2451.448684555848,2479.2082708971534,1875476,^KS11,KOSPI
321,2482.9049461003237,2496.7183859337833,2447.0367651289257,2471.8775755313545,626315,^KS11,KOSPI
322,2451.4677452326578,2485.7419567851275,2439.2109777754417,2462.4764672802844,1831581,^KS11,KOSPI
323,2472.7068803687102,2494.282373066248,2466.050299541419,2480.1663363038333,1515780,^KS11,KOSPI
324,2480.0529219779437,2526.29705617896,2453.3167004811908,2489.806878330075,1749328,^KS11,KOSPI
325,2457.5545958650937,2474.5257360652704,2439.6349886324238,2457.0803623488473,537099,^KS11,KOSPI
326,2442.607119374059,2477.9159948500064,2433.8061665406685,2455.8610806953375,778757,^KS11,KOSPI
327,2455.7095123279323,2474.8906074657284,2419.6705672402863,2447.2805873530074,1640399,^KS11,KOSPI
328,2452.916561817662,2495.584775973937,2433.3794318016403,2464.4821038877885,1925037,^KS11,KOSPI
329,2459.8070384149783,2485.5771029299435,2437.134244893317,2461.35567391163,749768,^KS11,KOSPI
330,2476.369765917911,2504.1849072342025,2432.7402071015854,2468.462557167894,1360053,^KS11,KOSPI
331,2410.519296262315,2446.8966925308214,2410.3366386935745,2428.6166656121977,760037,^KS11,KOSPI
332,2449.7681748457253,2450.5015397220113,2416.531831937733,2433.516685829872,1836679,^KS11,KOSPI
333,2380.3066773477467,2405.0993861505767,2361.2682095482187,2383.1837978493977,1667013,^KS11,KOSPI
334,2425.1136656548006,2445.584439642666,2386.3319040291267,2415.9581718358963,1769476,^KS11,KOSPI
335,2431.3169834141627,2466.527235081864,2396.0966148560274,2431.3119249689457,510273,^KS11,KOSPI
336,2452.537930558795,2471.9309926641695,2434.270034355232,2453.1005135097007,1654563,^KS11,KOSPI
337,2477.373669404469,2485.1785152299963,2446.0250207324516,2465.601767981224,770948,^KS11,KOSPI
338,2460.8123762164305,2484.7686942235437,2440.4365451476874,2462.6026196856155,990473,^KS11,KOSPI
339,2491.2601842193826,2511.8851770600645,2442.051004419875,2476.9680907399697,769058,^KS11,KOSPI
340,2509.0348228401112,2523.171189068329,2464.381909716489,2493.776549392409,581529,^KS11,KOSPI
341,2496.715511108663,2524.67072949486,2473.1817417491397,2498.926235622,786999,^KS11,KOSPI
342,2530.2449738522005,2535.288115317095,2501.809628432556,2518.5488718748256,1250561,^KS11,KOSPI
343,2501.8889072224238,2542.885793391067,2481.3517941763935,2512.1187937837303,725935,^KS11,KOSPI
344,2511.8090980752763,2538.695511676593,2490.344067874426,2514.5197897755097,1563959,^KS11,KOSPI
345,2515.014490725911,2550.1348843701458,2479.790394292509,2514.9626393313274,537881,^KS11,KOSPI
346,2497.435722432846,2513.0226265015003,2461.809016807631,2487.4158216545657,569122,^KS11,KOSPI
347,2452.153424904155,2480.3485934436862,2449.0096860147173,2464.679139729202,525082,^KS11,KOSPI
348,2455.982220547145,2498.915865867583,2449.259436598075,2474.0876512328286,1051289,^KS11,KOSPI
349,2450.8942745032123,2478.8108195849263,2425.07265031977,2451.9417349523483,590047,^KS11,KOSPI
350,2402.969824620428,2446.2145643282165,2402.969824620428,2424.5921944743222,1642080,^KS11,KOSPI
351,2494.748590193234,2495.66709395195,2430.312437253251,2462.9897656026005,1836365,^KS11,KOSPI
352,2484.0443048018637,2511.413579930092,2479.8526368200437,2495.633108375068,1072043,^KS11,KOSPI
353,2457.201449096961,2485.484831230883,2436.0081928779728,2460.746512054428,687963,^KS11,KOSPI
354,2469.1158865598627,2509.3824064932564,2442.488339059342,2475.935372776299,1323464,^KS11,KOSPI
355,2447.172511727882,2509.7029817038933,2439.3019084330244,2474.502445068459,1029405,^KS11,KOSPI
356,2480.3430011379264,2489.669220939847,2450.787916379265,2470.228568659556,1883930,^KS11,KOSPI
357,904.3324166149506,915.2012747526596,896.0732029441831,905.6372388484214,1064553,^KQ11,KOSDAQ
358,896.1873554024223,901.7336923884855,886.8065994177131,894.2701459030992,1798406,^KQ11,KOSDAQ
359,886.3582911243556,896.414519338373,871.8066939293036,884.1106066338383,510911,^KQ11,KOSDAQ
360,885.279250145778,889.9692450234849,878.5746357244881,884.2719403739865,1966672,^KQ11,KOSDAQ
361,875.1306262252378,893.3446460759633,868.3193256379295,880.8319858569464,528470,^KQ11,KOSDAQ
362,878.7266507293505,895.9750623841105,875.2887457628232,885.6319040734669,1452599,^KQ11,KOSDAQ
363,904.785995207133,912.9352739997244,889.8061660671518,901.370720033438,1815779,^KQ11,KOSDAQ
364,915.3493606336299,915.3493606336299,904.224567356926,909.7869639952779,1181975,^KQ11,KOSDAQ
365,907.8354280795342,911.4876200435657,901.3175564493696,906.4025882464676,1385134,^KQ11,KOSDAQ
366,899.0659691783604,911.8852929144217,894.0253928800824,902.9553428972521,944230,^KQ11,KOSDAQ
367,898.499958277188,907.2167593849402,885.0983922091168,896.1575757970286,561640,^KQ11,KOSDAQ
368,909.3351177454834,928.2234622086947,901.7381377693788,914.9807999890368,1539200,^KQ11,KOSDAQ
369,912.0315205038329,912.0315205038329,894.6090594393523,903.3202899715926,1727335,^KQ11,KOSDAQ
370,914.3136294228987,914.5547468859448,893.186763018596,903.8707549522704,940851,^KQ11,KOSDAQ
371,897.8550972587426,910.5942289618749,884.3176748416322,897.4559519017536,917558,^KQ11,KOSDAQ
372,891.5695169183675,900.5273742584485,886.6971301209725,893.6122521897105,1602320,^KQ11,KOSDAQ
373,878.0737374605217,889.8551480526061,866.7951869366451,878.3251674946256,1752465,^KQ11,KOSDAQ
374,885.7055043273446,896.7072427891171,874.9482301581626,885.8277364736399,1134988,^KQ11,KOSDAQ
375,887.7221389114943,897.1844261523577,884.2478852538849,890.7161557031213,901642,^KQ11,KOSDAQ
376,899.7920860454485,911.62539133684,885.756741960378,898.691066648609,659437,^KQ11,KOSDAQ
377,895.9315817568014,908.1491953623769,881.5417564303418,894.8454758963593,1024810,^KQ11,KOSDAQ
378,893.7855638181233,908.251747853252,881.9906471232196,895.1211974882358,1091173,^KQ11,KOSDAQ
379,894.5343836700789,901.9840653951128,883.8111163741464,892.8975908846296,1436633,^KQ11,KOSDAQ
380,895.5469040263713,909.2897425422284,883.2883643365179,896.2890534393731,1092036,^KQ11,KOSDAQ
381,911.6869904705732,920.2298895437309,894.3955747031715,907.3127321234512,1572529,^KQ11,KOSDAQ
382,910.2601181433099,917.8556357805262,908.2428167725706,913.0492262765483,633829,^KQ11,KOSDAQ
383,899.4060748025548,913.7420168121007,897.6947594457478,905.7183881289242,808078,^KQ11,KOSDAQ
384,905.2046003748922,913.8121555848928,891.2889699068734,902.5505627458831,1025578,^KQ11,KOSDAQ
385,891.8026142034558,900.5358320798528,884.9636085519205,892.7497203158866,966142,^KQ11,KOSDAQ
386,891.1291794826175,896.1852230138287,870.3929691033584,883.2890960585935,1111309,^KQ11,KOSDAQ
387,888.9417761898751,897.1928111529452,884.8489109160002,891.0208610344727,775782,^KQ11,KOSDAQ
388,886.0461549863749,887.7204885142207,871.8355031366443,879.7779958254325,1027591,^KQ11,KOSDAQ
389,871.8353416965615,885.4941670862613,869.2532885321557,877.3737278092085,1922037,^KQ11,KOSDAQ
390,873.5216703070781,881.4675046926691,871.0352453954209,876.2513750440451,1415099,^KQ11,KOSDAQ
391,880.1547164990775,886.2977725028676,871.4135557439132,878.8556641233904,819139,^KQ11,KOSDAQ
392,876.769625703765,881.520005327564,870.3703953347497,875.9452003311568,1917932,^KQ11,KOSDAQ
393,864.0113453250474,876.5139888808492,858.4174024153309,867.46569564809,1734824,^KQ11,KOSDAQ
394,866.4471481883667,875.3943538275233,866.4471481883667,870.920751007945,1923439,^KQ11,KOSDAQ
395,864.0197834717227,871.4833373407208,862.2553222292017,866.8693297849612,1266075,^KQ11,KOSDAQ
396,893.3811779686278,897.1797162697023,878.4249349504673,887.8023256100848,1293515,^KQ11,KOSDAQ
397,900.8197291926268,908.0849264651104,894.0131738401042,901.0490501526073,1617045,^KQ11,KOSDAQ
398,898.9942288128473,908.8983914077976,891.7305568982086,900.3144741530031,992850,^KQ11,KOSDAQ
399,881.1771721535978,892.9845186525021,872.5436363745882,882.7640775135452,830508,^KQ11,KOSDAQ
400,878.2075244579054,880.3376717820303,866.3093883424169,873.3235300622237,1537302,^KQ11,KOSDAQ
401,879.1758984765086,889.7614661668729,877.5887819481322,883.6751240575026,1411358,^KQ11,KOSDAQ
402,884.9341366573897,895.8275305360733,876.670494936872,886.2490127364727,1511146,^KQ11,KOSDAQ
403,895.8034710422347,906.5297702388085,887.8644748408128,897.1971225398107,1676227,^KQ11,KOSDAQ
404,891.6643252931877,905.6359143513037,890.909628062378,898.2727712068408,1956323,^KQ11,KOSDAQ
405,921.723891556179,931.4646227013031,908.8123900692206,920.1385063852618,1042291,^KQ11,KOSDAQ
406,893.2339166075109,902.0378841278958,885.075848327179,893.5568662275374,1945923,^KQ11,KOSDAQ
407,902.9306003425277,907.2841111935993,889.7144162465881,898.4992637200937,1411768,^KQ11,KOSDAQ
408,904.0136404158544,909.9558055240361,900.3631540462401,905.159479785138,1352255,^KQ11,KOSDAQ
409,889.6023527414575,904.3160715702678,880.947024332589,892.6315479514284,845239,^KQ11,KOSDAQ
410,900.7364044126617,905.3757457550557,885.0654133701771,895.2205795626164,718331,^KQ11,KOSDAQ
411,901.9426287661142,912.3722226621858,895.4978217678561,903.9350222150209,1245613,^KQ11,KOSDAQ
412,886.4486480452938,889.6713018708455,873.0574480799103,881.3643749753779,528430,^KQ11,KOSDAQ
413,895.4274759398756,906.0405358325334,880.115161977743,893.0778489051382,608879,^KQ11,KOSDAQ
414,909.1088681059825,920.5348467248637,900.0483038258011,910.2915752753324,644601,^KQ11,KOSDAQ
415,917.3568122512402,921.1133866765522,908.1881119978432,914.6507493371977,766387,^KQ11,KOSDAQ
416,920.3024072922688,933.4883585452397,906.4357589858208,919.9620587655303,1958925,^KQ11,KOSDAQ
417,911.062432630723,928.7969323098868,911.062432630723,919.9296824703049,1328815,^KQ11,KOSDAQ
418,918.5085479834204,928.948639923408,907.3876598607784,918.1681498920932,1808090,^KQ11,KOSDAQ
419,924.9345183455182,933.9561660964345,918.0853641441076,926.020765120271,1211280,^KQ11,KOSDAQ
420,918.7470155329952,929.1224319155895,911.2533062950208,920.1878691053051,1921461,^KQ11,KOSDAQ
421,896.1175251190075,908.5963309842198,891.890871607178,900.2436012956989,1201062,^KQ11,KOSDAQ
422,904.000009720661,916.2131336607962,899.3012205669136,907.7571771138548,521166,^KQ11,KOSDAQ
423,904.4888900803138,911.1635744269573,892.8222460825863,901.9929102547718,685135,^KQ11,KOSDAQ
424,911.0077340960853,918.6648703890256,895.5258156307613,907.0953430098934,1506308,^KQ11,KOSDAQ
425,904.5220312572657,913.1531422976369,900.2123140713584,906.6827281844977,1007437,^KQ11,KOSDAQ
426,904.957474329409,917.3863828050559,893.5515385972855,905.4689607011707,1297334,^KQ11,KOSDAQ
427,910.6226355796914,910.6226355796914,896.4231699722855,903.5229027759884,1878265,^KQ11,KOSDAQ
428,890.3937707463667,903.7424057478382,878.1733880243968,890.9578968861175,1711589,^KQ11,KOSDAQ
429,903.0369661789816,906.2023334934272,891.2736491015792,898.7379912975032,673768,^KQ11,KOSDAQ
430,891.9345544612128,907.2600538010187,885.3394337414009,896.2997437712097,1308441,^KQ11,KOSDAQ
431,902.8630007167736,917.2266703559179,902.8630007167736,910.0448355363458,1222767,^KQ11,KOSDAQ
432,920.1013328021834,927.2100042557624,906.5396019883597,916.874803122061,700054,^KQ11,KOSDAQ
433,918.1915614465723,926.3242733119945,916.6550060625541,921.4896396872742,1126789,^KQ11,KOSDAQ
434,910.7749921574172,922.7708483116628,898.2631097704983,910.5169790410806,1841930,^KQ11,KOSDAQ
435,916.9478782219338,925.457663038048,906.8238694214989,916.1407662297735,1512838,^KQ11,KOSDAQ
436,909.2754179798126,924.178057785025,905.569402707485,914.8737302462549,728946,^KQ11,KOSDAQ
437,902.406012769207,916.7104507515483,896.8106769171444,906.7605638343464,1753407,^KQ11,KOSDAQ
438,904.5444843200672,922.9428998804433,900.1886764397094,911.5657881600764,1625840,^KQ11,KOSDAQ
439,917.6560121140993,930.0339439883772,913.0856718204099,921.5598079043936,591924,^KQ11,KOSDAQ
440,925.2277706183653,931.5906141063084,918.4709149976992,925.0307645520038,1248280,^KQ11,KOSDAQ
441,928.997034021406,937.1009879753103,925.8583735733251,931.4796807743177,704732,^KQ11,KOSDAQ
442,931.8597619892363,950.8262090342364,931.8597619892363,941.3429855117364,1328057,^KQ11,KOSDAQ
443,938.4245883811762,945.5122157798471,919.0743921697285,932.2933039747878,1653386,^KQ11,KOSDAQ
444,927.9788573180557,935.774534322776,925.9743538052608,930.8744440640183,856683,^KQ11,KOSDAQ
445,927.6689684716891,937.9131571949617,927.6689684716891,932.7910628333254,920694,^KQ11,KOSDAQ
446,932.704163972054,934.6310798795232,918.3856867833205,926.5083833314219,1649316,^KQ11,KOSDAQ
447,930.3405652659613,941.8138061700455,923.3909231893442,932.6023646796948,1049138,^KQ11,KOSDAQ
448,933.8408609337673,948.5087306556205,921.8652267010426,935.1869786783316,572039,^KQ11,KOSDAQ
449,922.3154800069286,935.5980193020723,918.2445096551164,926.9212644785944,1043480,^KQ11,KOSDAQ
450,942.4921897891862,951.922780324535,936.362937830929,944.1428590777319,1347047,^KQ11,KOSDAQ
451,944.1901790936886,948.6354359183538,936.7203369884379,942.6778864533958,1245774,^KQ11,KOSDAQ
452,948.8663188568792,952.2389957560216,940.591963225088,946.4154794905547,1640337,^KQ11,KOSDAQ
453,961.2836065715716,965.2753270917095,949.1996833081071,957.2375051999082,1001317,^KQ11,KOSDAQ
454,956.5545772127667,968.5070825227486,947.0767875904081,957.7919350565784,991158,^KQ11,KOSDAQ
455,953.5277507396786,966.5198977443671,945.6034126964518,956.0616552204094,786222,^KQ11,KOSDAQ
456,957.0355446647374,961.7447214388675,948.0374049007455,954.8910631698066,729265,^KQ11,KOSDAQ
457,957.2316279491239,960.8971014577041,945.4588009239287,953.1779511908164,755312,^KQ11,KOSDAQ
458,949.5057254689902,961.9135230114446,935.1315242741778,948.5225236428112,1323736,^KQ11,KOSDAQ
459,931.1345331215659,951.733844598702,926.7134210779833,939.2236328383426,691779,^KQ11,KOSDAQ
460,945.8865381335996,951.7446607474741,926.7721871441464,939.2584239458103,1401572,^KQ11,KOSDAQ
461,933.6269505025413,943.7221432080106,918.5667031638033,931.1444231859069,677266,^KQ11,KOSDAQ
462,944.1215894327582,949.9956735225134,930.5375642287298,940.2666188756216,1809520,^KQ11,KOSDAQ
463,938.5929758494492,943.7088005048138,926.1701640804546,934.9394822926341,1067573,^KQ11,KOSDAQ
464,917.6583879710065,922.6378195361852,913.2774551075314,917.9576373218583,1061106,^KQ11,KOSDAQ
465,909.4189261271932,925.1179848040839,900.9873917569649,913.0526882805244,513541,^KQ11,KOSDAQ
466,913.7449491211614,918.5121194964153,899.4420125274809,908.9770660119481,1423681,^KQ11,KOSDAQ
467,906.8354656881186,911.3837888987564,893.2503059388426,902.3170474187996,608486,^KQ11,KOSDAQ
468,904.411372373802,915.9733017251532,896.3395818607986,906.1564417929759,959251,^KQ11,KOSDAQ
469,915.3657148544768,926.0773570626278,904.4595352681147,915.2684461653712,1834987,^KQ11,KOSDAQ
470,912.44477346701,918.165691344191,903.4531585064805,910.8094249253357,1298887,^KQ11,KOSDAQ
471,933.6178536033703,933.6178536033703,919.7455223749175,926.6816879891439,1758857,^KQ11,KOSDAQ
472,927.7736512141754,944.9938337041646,922.1091277518314,933.551480727998,1877316,^KQ11,KOSDAQ
473,943.2844098137944,945.7491018784825,935.8103206711231,940.7797112748028,1027846,^KQ11,KOSDAQ
474,941.5691554700754,942.0173227947746,928.5406981604715,935.279010477623,1153929,^KQ11,KOSDAQ
475,937.3871312964261,943.2208940637488,928.5885809612097,935.9047375124793,535257,^KQ11,KOSDAQ
476,929.59201230836,939.0432743703175,920.3679042950648,929.7055893326911,1029224,^KQ11,KOSDAQ
477,918.4806388521251,923.5990499563113,902.4437539304613,913.0214019433863,719016,^KQ11,KOSDAQ
478,897.0525779581005,907.3413601293366,885.9455878128873,896.643473971112,1447971,^KQ11,KOSDAQ
479,901.346927313133,906.7384728749622,885.6243633716722,896.1814181233173,1635764,^KQ11,KOSDAQ
480,900.6927746178692,906.1952437963148,891.6949607931602,898.9451022947375,941465,^KQ11,KOSDAQ
481,900.0868608161602,912.7033706777289,891.4032323365797,902.0533015071543,1479846,^KQ11,KOSDAQ
482,897.2990577649584,905.6754437022051,889.8666703831442,897.7710570426747,572974,^KQ11,KOSDAQ
483,895.8306715105643,909.3694536637781,886.2235201414264,897.7964869026023,1322874,^KQ11,KOSDAQ
484,915.2105809800845,918.1121486832253,905.3642298025344,911.7381892428798,1397382,^KQ11,KOSDAQ
485,914.1668430368172,922.5300047507816,903.3561058821748,912.9430553164782,792063,^KQ11,KOSDAQ
486,919.826608861526,920.0676921428427,905.409988675278,912.7388404090603,1376203,^KQ11,KOSDAQ
487,919.9889286826653,928.3561891176203,916.023533241163,922.1898611793916,965773,^KQ11,KOSDAQ
488,911.2582303921483,928.2321830941911,904.7792869891675,916.5057350416794,1517187,^KQ11,KOSDAQ
489,919.06901844156,932.5057971563701,911.9134523599291,922.2096247581496,1796361,^KQ11,KOSDAQ
490,936.7102833868287,943.179224846678,924.2898131480424,933.7345189973602,652616,^KQ11,KOSDAQ
491,936.8482176013259,936.9005872968247,924.74397598405,930.8222816404374,1500566,^KQ11,KOSDAQ
492,920.6593830532853,932.210990697618,910.4182456620879,921.3146181798529,619243,^KQ11,KOSDAQ
493,900.2967698493991,918.1548628443717,894.623951028761,906.3894069365663,1778382,^KQ11,KOSDAQ
494,909.5130679012702,916.0239120891538,899.8751431850577,907.9495276371057,858270,^KQ11,KOSDAQ
495,905.9802872194367,918.7438278681776,905.7229798445729,912.2334038563753,1974256,^KQ11,KOSDAQ
496,920.3515379546968,937.4847443617017,912.779769052668,925.1322567071849,1004479,^KQ11,KOSDAQ
497,928.2230961003086,930.6838426214757,907.9828405342832,919.3333415778794,555137,^KQ11,KOSDAQ
498,937.1510290753417,949.674365156825,930.065223475301,939.869794316063,1274513,^KQ11,KOSDAQ
499,921.2897411909703,930.4800925300437,916.4200293784866,923.4500609542652,1711037,^KQ11,KOSDAQ
500,932.663389121263,940.5584630325333,922.6635569084332,931.6110099704832,721573,^KQ11,KOSDAQ
501,935.3692170185444,949.3681156270427,924.3828942001784,936.8755049136105,1898395,^KQ11,KOSDAQ
502,929.5103845637376,943.0405798634044,925.9079619936472,934.4742709285258,1700919,^KQ11,KOSDAQ
503,928.0459381900959,931.4879840608629,920.8881790234171,926.18808154214,1653025,^KQ11,KOSDAQ
504,926.8111456504035,939.5119617681587,916.4363483723172,927.974155070238,1309029,^KQ11,KOSDAQ
505,930.789026972384,942.189948608378,916.9332941776526,929.5616213930152,1546157,^KQ11,KOSDAQ
506,938.5087129487886,954.1539788641265,928.8699630930869,941.5119709786067,1249710,^KQ11,KOSDAQ
507,925.5308253709496,947.8822480847015,925.1452880396685,936.5137680621849,1892169,^KQ11,KOSDAQ
508,940.9534825044595,947.1843778670093,928.3442539398259,937.7643159034176,1788346,^KQ11,KOSDAQ
509,940.4576983973733,947.1043363528105,927.3655813614693,937.2349588571399,1513119,^KQ11,KOSDAQ
510,931.3695251948845,941.0728184169645,920.99041747342,931.0316179451924,1545096,^KQ11,KOSDAQ
511,940.3475948871093,945.4888452480906,921.7032480232764,933.5960466356835,1173110,^KQ11,KOSDAQ
512,929.8347176368022,937.0577963600709,923.74207283373,930.3999345969005,927796,^KQ11,KOSDAQ
513,924.5212532148547,932.5634923765554,920.3971075160472,926.4802999463013,1285664,^KQ11,KOSDAQ
514,935.7591067307401,942.041656426854,921.2125582908045,931.6271073588293,895591,^KQ11,KOSDAQ
515,913.4759540054688,929.4847518753795,906.5633881497885,918.024070012584,981383,^KQ11,KOSDAQ
516,908.4753970621309,914.7852287447096,900.7629485550534,907.7740886498815,1862180,^KQ11,KOSDAQ
517,911.5248052218993,917.171984156755,893.3095870472865,905.2407856020208,1571735,^KQ11,KOSDAQ
518,913.9553765634323,919.7433008669828,898.700498190707,909.2218995288449,731925,^KQ11,KOSDAQ
519,917.493641205412,925.0377799273338,914.7720663758788,919.9049231516062,1308061,^KQ11,KOSDAQ
520,923.239024687529,934.6038020150298,907.2097989609775,920.9068004880037,731176,^KQ11,KOSDAQ
521,931.2865213211131,939.8869222834682,917.9094938527677,928.8982080681179,713326,^KQ11,KOSDAQ
522,924.5078428883539,931.2673438085412,919.1362570717824,925.2018004401618,1694316,^KQ11,KOSDAQ
523,916.351123725775,925.2741496468236,913.6566532349748,919.4654014408992,1131964,^KQ11,KOSDAQ
524,915.5298226482224,930.7800822444127,907.8457976214062,919.3129399329094,1480633,^KQ11,KOSDAQ
525,926.8272045204195,933.2265855058117,918.8151835742199,926.0208845400158,852000,^KQ11,KOSDAQ
526,903.5101115097369,921.3540396020752,903.5101115097369,912.4320755559061,614896,^KQ11,KOSDAQ
527,904.1428080841129,913.3652702207376,901.433398755007,907.3993344878722,985489,^KQ11,KOSDAQ
528,916.1174236887839,919.489050191627,900.9470096500868,910.2180299208569,1726741,^KQ11,KOSDAQ
529,905.2812715737992,916.6700283799142,902.7299488860549,909.6999886329846,1485188,^KQ11,KOSDAQ
530,903.4639005406746,905.9515975197825,892.2727085024926,899.1121530111375,1227377,^KQ11,KOSDAQ
531,886.5466439898063,895.0368790444755,883.7549052111605,889.395892127818,516925,^KQ11,KOSDAQ
532,890.5737037954796,896.6328843264957,883.2532518334111,889.9430680799535,1684572,^KQ11,KOSDAQ
533,899.6307006964521,908.5588654384954,884.9721781707076,896.7655218046015,773931,^KQ11,KOSDAQ
534,874.5541249524061,887.697080192334,863.9228936626113,875.8099869274727,548657,^KQ11,KOSDAQ
535,886.2730866488536,895.70687108656,876.9495756762323,886.3282233813961,1439149,^KQ11,KOSDAQ
536,901.8677121527555,916.2962233697563,899.2076156886094,907.7519195291828,1994720,^KQ11,KOSDAQ
537,895.343212012428,903.9138330086977,887.3200903880489,895.6169616983733,559914,^KQ11,KOSDAQ
538,904.4958306929728,911.2124876029355,894.4796948813639,902.8460912421498,1240853,^KQ11,KOSDAQ
539,915.5701111742318,915.5701111742318,905.6331895970592,910.6016503856455,1161232,^KQ11,KOSDAQ
540,895.3947934386243,899.1514626285066,889.2694386103508,894.2104506194287,1571306,^KQ11,KOSDAQ
541,904.7571866015606,921.0760182497648,901.016716109325,911.046367179545,1170712,^KQ11,KOSDAQ
542,917.4452717085978,922.8003504816655,898.2610118930085,910.530681187337,616962,^KQ11,KOSDAQ
543,904.5860634786221,917.3153106354943,901.333779231685,909.3245449335897,1786368,^KQ11,KOSDAQ
544,893.8997513859982,906.0403073453365,879.3056580543433,892.6729826998398,773295,^KQ11,KOSDAQ
545,870.7579461227238,884.6819458502024,861.0866249157308,872.8842853829666,1407822,^KQ11,KOSDAQ
546,876.0777122579011,876.9136966165705,866.0433482434966,871.4785224300335,1898979,^KQ11,KOSDAQ
