,Open,High,Low,Close,Volume,Symbol,Name
738,166643.36528859535,170379.25421151918,164021.99135524165,167200.62278338042,3723788,035420.KS,NAVER
739,168095.96842461295,171404.3487652621,163905.95046749152,167655.14961637682,2451789,035420.KS,NAVER
740,165890.56835831728,165890.56835831728,161868.58600684375,163879.5771825805,4394532,035420.KS,NAVER
741,167234.84587776946,168563.37699655938,161822.42624157708,165192.90161906823,4570218,035420.KS,NAVER
742,166726.4130399274,166726.4130399274,159855.7331793336,163291.0731096305,2782979,035420.KS,NAVER
743,163562.2802035108,164479.63526038252,160360.56261506345,162420.09893772297,1138492,035420.KS,NAVER
744,164576.88752970996,164576.88752970996,156516.56054508244,160546.7240373962,1996506,035420.KS,NAVER
745,164454.47555727375,168694.60702270982,164454.47555727375,166574.5412899918,1148706,035420.KS,NAVER
746,163778.48611758917,169447.23924290802,163778.48611758917,166612.8626802486,2897137,035420.KS,NAVER
747,167753.98073089437,167753.98073089437,158589.227661822,163171.60419635818,2641402,035420.KS,NAVER
748,162572.33164618872,169302.6872639812,162572.33164618872,165937.50945508498,3717790,035420.KS,NAVER
749,166382.0115018846,166382.0115018846,157555.5947293306,161968.8031156076,5327368,035420.KS,NAVER
750,161944.96412825712,164832.29368851456,160620.45680570998,162726.37524711227,2062405,035420.KS,NAVER
751,159430.68905581854,159430.68905581854,153429.18717609247,156429.9381159555,5603371,035420.KS,NAVER
752,155377.35461363822,155377.35461363822,149328.22909896247,152352.79185630035,2177480,035420.KS,NAVER
753,151266.34177108543,154791.2890890893,151266.34177108543,153028.81543008736,1602470,035420.KS,NAVER
754,153413.9305041576,157316.9958103034,153413.9305041576,155365.4631572305,2572623,035420.KS,NAVER
755,156123.1389995091,160332.93946376265,151618.3408089571,155975.64013635987,2904054,035420.KS,NAVER
756,155278.92273356678,159328.4697681513,152057.2535496578,155692.86165890453,1172779,035420.KS,NAVER
757,154952.27532516074,156904.58014913645,152761.6481894368,154833.11416928662,2119239,035420.KS,NAVER
758,152367.5748884868,152367.5748884868,148296.51999880132,150332.04744364406,2567234,035420.KS,NAVER
759,150044.1122279286,151217.8901243284,145267.91066286634,148242.90039359737,3897047,035420.KS,NAVER
760,148536.34562376435,148536.34562376435,145366.24096619114,146951.29329497775,1381926,035420.KS,NAVER
761,148721.52011361282,154256.03179589438,146007.32521990553,150131.67850789995,4816714,035420.KS,NAVER
762,151409.83095539326,152935.63598603007,149541.37233143477,151238.50415873242,4006593,035420.KS,NAVER
763,147979.87810120507,147979.87810120507,143982.78648566492,145981.332293435,1995792,035420.KS,NAVER
764,149447.1360409858,149559.7243117567,144441.3299924946,147000.52715212564,2597241,035420.KS,NAVER
765,146543.7608451488,148751.36400003292,143132.39890264484,145941.88145133888,4039045,035420.KS,NAVER
766,145585.09351253355,145585.09351253355,142492.9604587773,144039.02698565542,4874511,035420.KS,NAVER
767,142921.6201099799,148824.68318730997,142921.6201099799,145873.15164864494,3342801,035420.KS,NAVER
768,148095.94836831992,150762.80510726676,147145.1773294611,148953.99121836392,2004121,035420.KS,NAVER
769,149467.36010045116,154138.29195488192,149467.36010045116,151802.82602766654,2846315,035420.KS,NAVER
770,150191.799359278,150884.06872989624,147777.56248437907,149330.81560713766,2349715,035420.KS,NAVER
771,148353.63455227137,150322.45248691496,146641.5120917002,148481.98228930758,4573949,035420.KS,NAVER
772,150048.9586726932,152810.67165382713,146269.24094526767,149539.9562995474,3024235,035420.KS,NAVER
773,150741.89875503408,154322.8728274848,150741.89875503408,152532.38579125944,3274870,035420.KS,NAVER
774,151860.4736780904,154432.31264027473,147861.40773970535,151146.86018999005,1531612,035420.KS,NAVER
775,153022.89053394654,153022.89053394654,148299.50585067066,150661.1981923086,2590178,035420.KS,NAVER
776,147777.87795914052,150781.1240827666,144024.66338861076,147402.89373568867,4983712,035420.KS,NAVER
777,147133.63693629034,147133.63693629034,140766.58071301106,143950.1088246507,2139105,035420.KS,NAVER
778,144599.79361841865,148122.90136196677,144599.79361841865,146361.3474901927,1748335,035420.KS,NAVER
779,148339.29443280524,152469.8066191409,148339.29443280524,150404.55052597306,2359329,035420.KS,NAVER
780,148239.47518807088,152286.80441561676,148239.47518807088,150263.13980184382,5294876,035420.KS,NAVER
781,151476.97732439768,155231.32558435973,151476.97732439768,153354.1514543787,2697392,035420.KS,NAVER
782,153718.09825082132,159081.8353500534,149998.15714041897,154539.9962452362,2064199,035420.KS,NAVER
783,154671.1921092035,154671.1921092035,150575.468199338,152623.33015427075,3840996,035420.KS,NAVER
784,155741.91393134842,158199.63013270285,149405.94953862546,153802.78983566415,2199100,035420.KS,NAVER
785,156293.79851524427,162637.88275037392,154583.67230245934,158610.7775264166,1825922,035420.KS,NAVER
786,159054.50283410063,161188.75733459883,155964.11265900393,158576.4349968014,1987399,035420.KS,NAVER
787,161606.06760587016,165630.0033419034,161606.06760587016,163618.03547388676,4071120,035420.KS,NAVER
788,157573.85285623933,157573.85285623933,152680.33423206818,155127.09354415376,3284019,035420.KS,NAVER
789,155542.43495963688,161012.55959164706,154496.72845742022,157754.64402453363,1258806,035420.KS,NAVER
790,156805.01047800147,160753.64224233443,155462.68362128903,158108.16293181173,3818907,035420.KS,NAVER
791,159310.1819712087,161204.91455241272,153278.49935873187,157241.7069555723,3514311,035420.KS,NAVER
792,154546.3191403558,160671.48132310488,154546.3191403558,157608.90023173034,5006847,035420.KS,NAVER
793,155452.24890800772,155452.24890800772,147392.81842508385,151422.5336665458,5286245,035420.KS,NAVER
794,151679.54204934379,152716.27166244364,148949.6872510477,150832.97945674567,1753814,035420.KS,NAVER
795,150967.81496844618,153707.66945208958,150263.6965673616,151985.6830097256,4044671,035420.KS,NAVER
796,153189.7882054708,159918.3129292319,153189.7882054708,156554.05056735137,4573595,035420.KS,NAVER
797,156732.09864400316,157184.76069919317,152834.40240771032,155009.58155345175,1709177,035420.KS,NAVER
798,154607.6827394325,154607.6827394325,150553.51974609983,152580.60124276616,3286987,035420.KS,NAVER
799,153721.5512848733,153721.5512848733,148529.89614638494,151125.7237156291,4775010,035420.KS,NAVER
800,151219.94112848182,156716.26432763383,151219.94112848182,153968.10272805783,2668496,035420.KS,NAVER
801,155971.30847489505,158042.8435505662,152072.01739323934,155057.43047190277,2244279,035420.KS,NAVER
802,152607.13242380577,157322.05759473087,149662.13054105104,153492.09406789095,4678294,035420.KS,NAVER
803,153516.734796337,157887.10703214287,152401.87292272376,155144.48997743332,3275181,035420.KS,NAVER
804,153771.74679710565,159898.06636746458,151148.49995265395,155523.28316005925,4921961,035420.KS,NAVER
805,155969.54363025617,162191.38707628628,155036.57649276106,158613.98178452367,2458626,035420.KS,NAVER
806,158466.66922688563,158466.66922688563,154465.69085818503,156466.18004253533,3308152,035420.KS,NAVER
807,158417.82503849344,159854.58931302617,151183.5151751794,155519.0522441028,4382443,035420.KS,NAVER
808,153821.7321797412,156389.28094629088,152365.1310600669,154377.20600317887,4018856,035420.KS,NAVER
809,151535.63910981308,151535.63910981308,148335.81615708687,149935.72763344998,3483907,035420.KS,NAVER
810,149414.66089644673,154708.74255705666,147088.60880582457,150898.67568144063,4412708,035420.KS,NAVER
811,152149.83497604233,153615.39658095248,149908.5692516743,151761.9829163134,4419349,035420.KS,NAVER
812,153715.12164108804,153759.11001604944,149947.65893227834,151853.38447416387,1657793,035420.KS,NAVER
813,151178.1872933246,153422.35620088375,149011.35212563386,151216.8541632588,3891994,035420.KS,NAVER
814,150599.10226132674,150599.10226132674,143424.7064758509,147011.90436858882,3561839,035420.KS,NAVER
815,148041.58992024904,148041.58992024904,143655.63592275817,145848.6129215036,2510161,035420.KS,NAVER
816,146097.42220115077,146897.4165116125,142946.2804697765,144921.8484906945,2666250,035420.KS,NAVER
817,145413.92665505817,145413.92665505817,139923.991980515,142668.9593177866,5129685,035420.KS,NAVER
818,142926.52079103803,144139.2623616538,140420.90664778845,142280.08450472113,3492571,035420.KS,NAVER
819,144987.97885848704,144987.97885848704,142014.00583753106,143500.99234800905,4722725,035420.KS,NAVER
820,146058.4148258735,153253.4491371944,144718.81849423307,148986.13381571375,4972028,035420.KS,NAVER
821,149865.56114954932,153192.41525588144,145969.22544471454,149580.820350298,1619333,035420.KS,NAVER
822,147574.27567871186,153664.1400037687,147188.0654662116,150426.10273499016,4174529,035420.KS,NAVER
823,153264.38472936684,154588.40090162953,145966.2863121561,150277.34360689283,4977208,035420.KS,NAVER
824,147335.07765694638,147335.07765694638,141835.97325146582,144585.5254542061,3076501,035420.KS,NAVER
825,145343.08517107522,146185.30925419403,142976.98627512628,144581.14776466016,2377602,035420.KS,NAVER
826,145813.33552028413,148601.38419483468,141053.81859758546,144827.60139621008,4774324,035420.KS,NAVER
827,149461.44115222018,154608.4071139713,149461.44115222018,152034.92413309574,2922964,035420.KS,NAVER
828,149750.19647864235,155276.30292391163,147775.7568789463,151526.02990142896,2909717,035420.KS,NAVER
829,151130.94825751145,154470.45269967066,150560.82399753432,152515.6383486025,1752427,035420.KS,NAVER
830,153742.5337925139,155530.75686515882,149441.27196180253,152486.01441348068,2509635,035420.KS,NAVER
831,152218.22887262338,152218.22887262338,145778.00372518462,148998.116298904,3754934,035420.KS,NAVER
832,150913.47006738375,154042.8985117692,150913.47006738375,152478.18428957646,5336551,035420.KS,NAVER
833,153265.99227018462,156856.36697098482,152838.61513371507,154847.49105234994,2740792,035420.KS,NAVER
834,155532.31646430359,159217.08562512352,155532.31646430359,157374.70104471355,3547034,035420.KS,NAVER
835,156344.39631098325,156344.39631098325,152837.79732620317,154591.0968185932,4230711,035420.KS,NAVER
836,156748.0035414944,161263.16163805043,156748.0035414944,159005.5825897724,1920015,035420.KS,NAVER
837,156286.3442478829,156286.3442478829,152967.74071651656,154627.04248219973,3139914,035420.KS,NAVER
838,156774.16617724893,159852.59794189478,153185.87313594826,156519.23553892152,2776529,035420.KS,NAVER
839,160509.7890920057,166399.13882272455,160509.7890920057,163454.46395736514,3946248,035420.KS,NAVER
840,162398.71404484508,162398.71404484508,158197.36497166113,160298.0395082531,5102317,035420.KS,NAVER
841,159889.56601080214,161332.14517887458,155793.17524380796,158562.66021134125,2134837,035420.KS,NAVER
842,157988.83626028954,162594.91795362308,155321.00455095022,158957.96125228665,1654507,035420.KS,NAVER
843,158847.34268854506,161265.58676111832,153608.03516396834,157436.81096254333,3732548,035420.KS,NAVER
844,154241.94304922843,154241.94304922843,151023.85546828926,152632.89925875884,3949038,035420.KS,NAVER
845,151521.25072965262,154507.98229439958,151329.04774743482,152918.5150209172,1455619,035420.KS,NAVER
846,153639.20229256418,153639.20229256418,145852.91000812306,149746.05615034362,2102833,035420.KS,NAVER
847,149426.11920616665,153052.48309908184,149426.11920616665,151239.30115262425,2095327,035420.KS,NAVER
848,151594.18720536144,152164.81971819478,144902.89874227403,148533.8592302344,2745515,035420.KS,NAVER
849,149633.17650013563,156791.78536880232,149633.17650013563,153212.48093446897,1977715,035420.KS,NAVER
850,150654.17083881595,153282.5489866561,148495.4581584593,150889.0035725577,4592060,035420.KS,NAVER
851,153551.72210384184,153944.67129910618,146040.4031988081,149992.53724895715,2531882,035420.KS,NAVER
852,151966.08881900157,154824.32617726628,150191.6013190565,152507.9637481614,2094422,035420.KS,NAVER
853,149834.33588855038,152176.02458427404,145483.7464538123,148829.88551904316,2690692,035420.KS,NAVER
854,146434.02427971468,152728.69008498278,146434.02427971468,149581.35718234873,5124398,035420.KS,NAVER
855,149685.67789555228,157447.58531499308,149685.67789555228,153566.63160527268,1711510,035420.KS,NAVER
856,152776.29537279205,152776.29537279205,144636.3030416179,148706.29920720498,4715568,035420.KS,NAVER
857,148660.26233838405,152093.01523370756,146566.53819233703,149329.7767130223,1104602,035420.KS,NAVER
858,152489.4150331894,152489.4150331894,147871.79775503514,150180.60639411226,2126141,035420.KS,NAVER
859,151190.20646037348,154555.35510729614,150652.62360637463,152603.98935683537,4461463,035420.KS,NAVER
860,150637.7672545621,153325.71779023143,144484.3203880854,148905.01908915842,2161324,035420.KS,NAVER
861,146550.83970400598,146550.83970400598,143543.1988062912,145047.0192551486,5032893,035420.KS,NAVER
862,144822.0020350349,148445.32622724128,144822.0020350349,146633.6641311381,3483884,035420.KS,NAVER
863,147442.88202992646,150976.42495901597,144179.45500047022,147577.9399797431,4330835,035420.KS,NAVER
864,149969.48985480168,150487.60554115017,146294.5411116637,148391.07332640694,3775714,035420.KS,NAVER
865,150721.5471722046,151512.73715231512,147474.19344019584,149493.46529625548,4771499,035420.KS,NAVER
866,150066.94308917614,150246.04367027446,144824.0103028972,147535.0269865858,1247988,035420.KS,NAVER
867,146317.98768460148,150270.2235346921,146317.98768460148,148294.1056096468,4302400,035420.KS,NAVER
868,147497.96308171863,150976.97905545004,147497.96308171863,149237.47106858433,2718334,035420.KS,NAVER
869,149501.52759909566,149501.52759909566,144858.33204592112,147179.9298225084,2564302,035420.KS,NAVER
870,149021.5327867488,156469.6892526869,149021.5327867488,152745.61101971785,3182070,035420.KS,NAVER
871,150679.1223868221,157859.88122467042,150679.1223868221,154269.50180574626,5146142,035420.KS,NAVER
872,154385.25804076146,154385.25804076146,146956.74319202098,150671.00061639122,1311410,035420.KS,NAVER
873,149681.41102608317,155768.20477416218,149681.41102608317,152724.80790012266,3684791,035420.KS,NAVER
874,152186.95238744406,152323.80416932315,147324.21360485276,149824.00888708796,1361130,035420.KS,NAVER
875,150187.36271111068,155997.42094517077,148517.38766453217,152257.40430485146,3105267,035420.KS,NAVER
876,152157.10146967182,159566.15476428566,152157.10146967182,155861.62811697874,4787944,035420.KS,NAVER
877,155237.5872103201,157367.42325346635,149395.17931640355,153381.30128493495,3914342,035420.KS,NAVER
878,153997.794711444,158828.74453292432,153997.794711444,156413.26962218416,1522365,035420.KS,NAVER
879,158202.8489014949,162255.31762867444,153310.2114621086,157782.76454539152,1559600,035420.KS,NAVER
880,155801.81468686898,165109.77415512176,155801.81468686898,160455.79442099537,3457796,035420.KS,NAVER
881,162047.7623403102,171198.33929145784,162047.7623403102,166623.05081588402,4409686,035420.KS,NAVER
882,168766.27082122592,170223.48842189027,161553.7435997992,165888.61601084474,4621692,035420.KS,NAVER
883,165921.81244865613,165921.81244865613,161019.8582233407,163470.83533599842,3178923,035420.KS,NAVER
884,162961.54225194163,162961.54225194163,158327.21258121886,160644.37741658025,1221881,035420.KS,NAVER
885,160859.39614743044,161889.92182815648,154317.26396968795,158103.59289892222,2301920,035420.KS,NAVER
886,159888.69224598893,162438.19330692227,153439.49379274034,157938.8435498313,4538374,035420.KS,NAVER
887,157811.83580680366,161701.73887652386,156489.13300177982,159095.43593915185,4420969,035420.KS,NAVER
888,158336.36921162275,161774.40783621062,158336.36921162275,160055.38852391668,1572856,035420.KS,NAVER
889,160904.95180354276,164661.68608501193,160904.95180354276,162783.31894427736,3921117,035420.KS,NAVER
890,162358.41011809313,165643.47131950525,160170.60953249133,162907.0404259983,2284083,035420.KS,NAVER
891,164237.35338940247,171211.27188974145,164237.35338940247,167724.31263957196,4514858,035420.KS,NAVER
892,169179.76556168922,169653.71678144656,164187.05739272884,166920.3870870877,3602214,035420.KS,NAVER
893,173503.61944617564,178666.14272426686,173503.61944617564,176084.88108522125,1268585,035420.KS,NAVER
894,177341.06990529696,183264.1990434234,173488.4704293086,178376.334736366,4268602,035420.KS,NAVER
895,178460.2023178313,180662.57069895157,170152.61018031216,175407.59043963187,2526151,035420.KS,NAVER
896,174513.2615482653,176090.93959908947,167385.9419624228,171738.44078075612,3677453,035420.KS,NAVER
897,168715.34012328731,178247.64229154924,168715.34012328731,173481.4912074183,5467787,035420.KS,NAVER
898,170563.8442279477,177175.87160173542,168409.9260152009,172792.89880846816,4105206,035420.KS,NAVER
899,172755.93569390394,177937.62342683488,172755.93569390394,175346.7795603694,1584407,035420.KS,NAVER
900,174067.09654906264,180121.03708866736,174067.09654906264,177094.06681886502,2051828,035420.KS,NAVER
901,175232.96409406135,178842.85557803157,175006.46939354128,176924.66248578642,1102528,035420.KS,NAVER
902,173503.508677991,179194.52329364067,168838.97862984453,174016.7509617426,3751589,035420.KS,NAVER
903,171256.86231711457,171256.86231711457,166406.3046676025,168831.58349235854,5058166,035420.KS,NAVER
904,168551.7906375192,171715.17895379325,163101.38655799665,167408.28275589494,4608396,035420.KS,NAVER
905,166026.18534750646,175281.82414804085,165436.87970698136,170359.3519275111,3094290,035420.KS,NAVER
906,172347.62088878217,174985.73041204075,167362.2476549792,171173.98903350998,3113078,035420.KS,NAVER
907,169435.1759005845,169435.1759005845,164554.45311363443,166994.81450710946,1910731,035420.KS,NAVER
908,167922.26499215164,170072.60531322286,165240.83117905064,167656.71824613676,2411889,035420.KS,NAVER
909,167146.69595443172,170918.43915082942,167146.69595443172,169032.5675526306,5088907,035420.KS,NAVER
910,168401.40118207093,170726.81124355362,161531.32875759772,166129.07000057565,4196210,035420.KS,NAVER
911,164179.4287298626,170710.9792005615,162734.81822604922,166722.89871330536,1690669,035420.KS,NAVER
912,165547.1509316589,171395.24665973062,162605.4627163816,167000.3546880561,3230796,035420.KS,NAVER
913,165825.3066873126,166835.13171587768,159697.5202094975,163266.32596268758,3474061,035420.KS,NAVER
914,162674.42834687995,166462.43562982243,162570.0677335135,164516.25168166796,1569622,035420.KS,NAVER
915,165476.69817782377,171066.63980360184,161820.70654258298,166443.67317309242,4907149,035420.KS,NAVER
916,167348.29304343782,174767.07188532216,165497.39921998687,170132.2355526545,3363302,035420.KS,NAVER
917,171975.8048815083,175843.4170296604,171762.6142689082,173803.0156492843,2717764,035420.KS,NAVER
918,172052.5063269826,172052.5063269826,166149.60435849178,169101.0553427372,3301960,035420.KS,NAVER
919,167493.43901849847,167943.0963145148,164084.6272672426,166013.86179087873,1930573,035420.KS,NAVER
920,163835.74821787054,171778.10897239007,163835.74821787054,167806.9285951303,3847312,035420.KS,NAVER
921,166346.63370056832,174108.88862265128,165121.44919132075,169615.16890698601,2532192,035420.KS,NAVER
922,167407.82368022288,175486.5253149742,167407.82368022288,171447.17449759855,4888974,035420.KS,NAVER
923,179949.8710610746,189537.52223544702,179949.8710610746,184743.6966482608,4425178,035420.KS,NAVER
924,185493.04958408404,191995.13879312098,181895.73513312367,186945.4369631223,4450187,035420.KS,NAVER
925,188282.10994938982,195865.84502793418,186703.52692742838,191284.68597768128,3898560,035420.KS,NAVER
926,190666.79028512895,199393.30346628933,190666.79028512895,195030.04687570914,4879602,035420.KS,NAVER
927,195967.2873790592,203091.78095826425,192244.97749109362,197668.37922467894,1146077,035420.KS,NAVER
928,196936.36702408243,201731.85058461095,191309.8258196738,196520.83820214236,3999188,035420.KS,NAVER
929,196964.38186656102,202239.94607116436,196964.38186656102,199602.16396886267,4582221,035420.KS,NAVER
930,199151.63464394122,201855.21288743315,191378.41380660507,196616.8133470191,2230178,035420.KS,NAVER
931,196623.52732196986,200157.39687978764,191410.3458356575,195783.8713577226,4987836,035420.KS,NAVER
932,197258.7196188258,198372.24794769273,189590.22446271413,193981.23620520343,3317450,035420.KS,NAVER
933,191362.0076438756,199371.80088248252,189419.93463498546,194395.86775873398,1495837,035420.KS,NAVER
934,198360.07837506788,208624.45543550618,198360.07837506788,203492.26690528702,2660048,035420.KS,NAVER
935,200434.28646853645,200434.28646853645,191554.7785307896,195994.53249966304,5257286,035420.KS,NAVER
936,196387.22572875101,201177.96361049806,196387.22572875101,198782.59466962455,1318825,035420.KS,NAVER
937,195553.62444722542,195553.62444722542,189387.15367309473,192470.3890601601,4243096,035420.KS,NAVER
938,188986.75412161354,192914.40821778934,188585.52389885584,190749.96605832258,3581167,035420.KS,NAVER
939,192871.2963159026,197128.07734322944,192871.2963159026,194999.68682956602,4654487,035420.KS,NAVER
940,195715.53510014698,201104.73722270768,189591.01946697445,195347.87834484107,1104537,035420.KS,NAVER
941,193231.8135411805,193231.8135411805,189237.8847962176,191234.84916869906,2403750,035420.KS,NAVER
942,192323.70291751117,192323.70291751117,184865.59039105,188594.64665428057,2958759,035420.KS,NAVER
943,190631.59896906058,194211.4717249513,188293.15612335934,191252.3139241553,5037227,035420.KS,NAVER
944,188900.16028002513,192046.96240319355,185061.5454258855,188554.25391453953,4202196,035420.KS,NAVER
945,188219.11697745364,193988.03043546196,184941.59916201257,189464.81479873726,1920467,035420.KS,NAVER
946,191590.3318663986,191942.1615282475,187522.3032923223,189732.2324102849,2153934,035420.KS,NAVER
947,192218.75646558858,192791.0232961539,181917.99021320342,187354.50675467864,1726020,035420.KS,NAVER
948,191836.64725110042,199126.8242596178,191836.64725110042,195481.7357553591,4029385,035420.KS,NAVER
949,196719.65806083675,201613.38110313233,194502.35577578392,198057.8684394581,2139653,035420.KS,NAVER
950,195778.11036595688,195778.11036595688,184491.86742142378,190134.98889369032,2199416,035420.KS,NAVER
951,189742.2324309354,193662.27738008884,188215.89495890014,190939.0861694945,1145816,035420.KS,NAVER
952,192753.96744444701,192849.29059850494,184165.38471376488,188507.3376561349,3084039,035420.KS,NAVER
953,187860.80305339757,197447.83199658844,186182.94819220866,191815.39009439855,1852119,035420.KS,NAVER
954,193172.8974206052,194040.80729982088,183701.08129505577,188870.94429743834,4671702,035420.KS,NAVER
955,190235.61257000966,193286.8389679736,183777.1053693933,188531.97216868345,3599044,035420.KS,NAVER
956,190887.11689729374,192935.78942238237,188124.9367922046,190530.36310729347,2942495,035420.KS,NAVER
957,191530.45544258953,196318.90719539503,191530.45544258953,193924.68131899228,1558542,035420.KS,NAVER
958,191290.65822929886,193856.4239723326,184876.17941790607,189366.30169511933,3055902,035420.KS,NAVER
959,188767.71885192397,190317.73569084014,186070.50352334775,188194.11960709395,3358222,035420.KS,NAVER
960,186999.83024794134,189368.93266683165,183632.22407914526,186500.57837298844,2843474,035420.KS,NAVER
961,186041.27215081744,186041.27215081744,182272.5339838133,184156.90306731538,1376082,035420.KS,NAVER
962,188709.776360206,194156.28101340376,187346.50544018333,190751.39322679356,2236972,035420.KS,NAVER
963,189805.52158370422,196989.8794080462,187793.69146265468,192391.78543535044,4622006,035420.KS,NAVER
964,192345.27091744705,192439.23728598235,182833.37676210172,187636.30702404203,1523992,035420.KS,NAVER
965,188337.40637387783,194011.81302536046,188337.40637387783,191174.60969961915,5313321,035420.KS,NAVER
966,196822.17488782603,201946.3144285326,196822.17488782603,199384.24465817932,4021066,035420.KS,NAVER
967,199339.17765902035,207915.99529181208,199286.1705136368,203601.08290272445,1105730,035420.KS,NAVER
968,200780.76227529312,200780.76227529312,194251.18979713402,197515.97603621357,2556106,035420.KS,NAVER
969,197590.36101333273,197788.83146017874,193614.87796699788,195701.8547135883,1351999,035420.KS,NAVER
970,197157.1444678543,204359.74128016175,197157.1444678543,200758.442874008,4026594,035420.KS,NAVER
971,198625.1178565986,203168.18588054818,192866.63351085756,198017.40969570287,1817128,035420.KS,NAVER
972,198562.96857470294,202542.34745070947,197205.84829175772,199874.0978712336,3901691,035420.KS,NAVER
973,200911.6300060115,205229.61113870796,200911.6300060115,203070.6205723597,5088914,035420.KS,NAVER
974,201608.8533346471,201608.8533346471,197206.16458701302,199407.50896083005,4961609,035420.KS,NAVER
975,200121.23974034423,204108.4342632709,194431.19904845845,199269.81665586468,4260607,035420.KS,NAVER
976,189582.05518029747,189582.05518029747,183321.37800455946,186451.71659242848,5106752,035420.KS,NAVER
977,186205.21228582697,186205.21228582697,179244.7192483086,182724.96576706777,3887545,035420.KS,NAVER
978,182049.75751922742,185627.23382797407,178159.40239924184,181893.31811360797,1244608,035420.KS,NAVER
979,180096.39091959226,180096.39091959226,174793.60169557962,177444.99630758594,1768153,035420.KS,NAVER
980,178297.2843054287,188356.6820179952,178297.2843054287,183326.98316171195,4706719,035420.KS,NAVER
981,182304.0311819243,182304.0311819243,174045.92195201103,178174.97656696767,3198667,035420.KS,NAVER
982,176512.22379657533,180425.53536978754,172966.3960964884,176695.96573313797,5000904,035420.KS,NAVER
983,178027.06196055302,182474.3741830703,172018.3065515017,177246.340367286,3648682,035420.KS,NAVER
984,179891.62299382547,184996.72071935743,179891.62299382547,182444.17185659145,1238872,035420.KS,NAVER
985,179982.78474933756,179982.78474933756,174609.41589281565,177296.1003210766,3109337,035420.KS,NAVER
986,178950.0585583022,186476.3182676818,176542.15436646875,181509.23631707527,2817896,035420.KS,NAVER
987,183094.09973051117,184710.20307081827,178564.0746032834,181637.13883705085,2543457,035420.KS,NAVER
988,178800.31753985136,183463.25294780242,172861.52494032984,178162.38894406613,3942785,035420.KS,NAVER
989,181728.73158631354,183448.05587182983,176348.0627618104,179898.05931682012,4629496,035420.KS,NAVER
990,176960.40985455533,185766.47208799105,175641.96272184062,180704.21740491583,3583252,035420.KS,NAVER
991,179669.20070579296,183671.01261007474,173579.65757475374,178625.33509241423,1874765,035420.KS,NAVER
992,181084.65494513325,182983.42837291825,174944.60397986224,178964.01617639026,1579892,035420.KS,NAVER
993,180354.59538769448,181994.77108341793,173353.93453426892,177674.35280884343,4842822,035420.KS,NAVER
994,178249.66258996152,180588.50859879202,175744.6362057074,178166.5724022497,2973263,035420.KS,NAVER
995,177915.8232350536,183314.2702523202,177915.8232350536,180615.0467436869,4707681,035420.KS,NAVER
996,182909.77358415115,189959.27500534098,182909.77358415115,186434.52429474605,3936361,035420.KS,NAVER
997,184326.37390023164,184326.37390023164,179498.24746601738,181912.3106831245,2768542,035420.KS,NAVER
998,184186.94307331854,195340.59180153132,184186.94307331854,189763.76743742495,2541006,035420.KS,NAVER
999,187096.84048926216,187096.84048926216,177803.0367447842,182449.9386170232,1644215,035420.KS,NAVER
1000,179611.2024842613,187337.07522927798,176637.5246924966,181987.2999608873,1345341,035420.KS,NAVER
1001,181751.9678900442,186687.26972883765,181751.9678900442,184219.61880944093,3217943,035420.KS,NAVER
1002,183742.02863235783,188449.73368512272,182244.29214307663,185347.01291409967,2047132,035420.KS,NAVER
1003,187223.06248469677,187223.06248469677,179039.69051874505,183131.3765017209,4102601,035420.KS,NAVER
1004,184682.64395276364,184894.84614694113,180026.4896654598,182460.66790620048,3003142,035420.KS,NAVER
1005,184691.25124066247,185612.08496797513,175893.58031968275,180752.83264382894,4492818,035420.KS,NAVER
1006,180204.5940072313,182591.95256141754,174833.29158775986,178712.6220745887,1483635,035420.KS,NAVER
1007,179391.24069997325,184638.07567865154,179039.2658317483,181838.6707551999,1278622,035420.KS,NAVER
1008,181600.61489050917,187006.75659873663,179449.19243869465,183227.97451871564,4862807,035420.KS,NAVER
1009,181331.64768325048,183731.28028981804,177829.47985556428,180780.38007269116,3056564,035420.KS,NAVER
1010,182129.0460079855,186117.69481323624,182129.0460079855,184123.3704106109,4700731,035420.KS,NAVER
1011,184956.59290571633,188886.2169301841,181807.888201823,185347.05256600355,3081779,035420.KS,NAVER
1012,184725.9367875393,192179.9793118081,184725.9367875393,188452.9580496737,1206212,035420.KS,NAVER
1013,189213.15848116172,194005.29730493322,187835.28846181967,190920.29288337645,3922083,035420.KS,NAVER
1014,190487.1814461257,190487.1814461257,185213.4458021466,187850.31362413615,2931457,035420.KS,NAVER
1015,186627.94620343868,190924.7362455486,180754.533952856,185839.6350992023,1730250,035420.KS,NAVER
1016,185782.2336299653,193211.30135811112,184208.87931091568,188710.0903345134,3635512,035420.KS,NAVER
1017,192490.72199818096,196340.28271409223,185875.92916236704,191108.10593822965,3353169,035420.KS,NAVER
1018,191485.6705600262,193151.1622062338,189096.37921482066,191123.77071052723,3727066,035420.KS,NAVER
1019,191982.35303444974,194411.2514686389,188924.37579934904,191667.81363399397,3653411,035420.KS,NAVER
1020,193145.61991289287,200177.164654036,193145.61991289287,196661.39228346443,4002132,035420.KS,NAVER
1021,197244.74566684666,200263.6462375292,188602.22960314248,194432.93792033583,1243861,035420.KS,NAVER
1022,196387.26615584834,202467.58087824399,190847.67794632443,196657.6294122842,4146597,035420.KS,NAVER
