Date,Open,High,Low,Close,Volume,Symbol,Name
2025-01-17,728031.9703751142,728031.9703751142,712133.372119769,720082.6712474416,4961609,051910.KS,LG화학
2025-01-20,722660.0323956872,737058.234839589,702112.6632305441,719585.4490350665,4260607,051910.KS,LG화학
2025-01-21,684601.8659288517,684601.8659288517,661993.8650164644,673297.8654726581,5106752,051910.KS,LG화학
2025-01-22,672407.7110321525,672407.7110321525,647272.5972855584,659840.1541588554,3887545,051910.KS,LG화학
2025-01-23,657401.9021527653,670320.5666010171,643353.3975528174,656836.9820769173,1244608,051910.KS,LG화학
2025-01-24,650348.0783207495,650348.0783207495,631199.1172340371,640773.5977773933,1768153,051910.KS,LG화학
2025-01-27,643851.3044362699,680176.9072872044,643851.3044362699,662014.1058617372,4706719,051910.KS,LG화학
2025-01-28,658320.1126013929,658320.1126013929,628499.1626044838,643409.6376029383,3198667,051910.KS,LG화학
2025-01-29,637405.2525987438,651536.65550201,624600.8747928743,638068.7651474422,5000904,051910.KS,LG화학
2025-01-30,642875.5015242188,658935.2401055312,621177.2181026447,640056.2291040879,3648682,051910.KS,LG화학
2025-01-31,649608.6385888138,668043.7137087903,649608.6385888138,658826.176148802,1238872,051910.KS,LG화학
2025-02-03,649937.8338170518,649937.8338170518,630534.0018351673,640235.9178261096,3109337,051910.KS,LG화학
2025-02-04,646208.5447938687,673386.7048555173,637513.3352122478,655450.0200338825,2817896,051910.KS,LG화학
2025-02-05,661173.1379157343,667009.0666446211,644814.7138451895,655911.8902449054,2543457,051910.KS,LG화학
2025-02-06,645667.8133383517,662506.1912003971,624222.173395635,643364.182298016,3942785,051910.KS,LG화학
2025-02-07,656242.641839465,662451.3128704961,636812.4488620926,649631.8808662943,4629496,051910.KS,LG화학
2025-02-10,639023.7022525603,670823.3714288559,634262.6431622016,652543.0072955288,3583252,051910.KS,LG화학
2025-02-11,648805.4469931406,663256.4344252693,626815.4301310546,645035.9322781619,1874765,051910.KS,LG화학
2025-02-12,653916.8095240917,660773.4913466487,631744.4032606131,646258.9473036309,1579892,051910.KS,LG화학
2025-02-13,651280.4833444518,657203.3400234531,626000.3191515261,641601.8295874896,4842822,051910.KS,LG화학
2025-02-14,643679.3371304161,652125.1699400818,634633.4085206095,643379.2892303456,2973263,051910.KS,LG화학
2025-02-17,642473.8061265819,661968.1981333779,642473.8061265819,652221.0021299799,4707681,051910.KS,LG화학
2025-02-18,660507.5157205452,685964.0486303974,660507.5157205452,673235.7821754713,3936361,051910.KS,LG화학
2025-02-19,665623.016861947,665623.016861947,648188.1158495067,656905.5663557268,2768542,051910.KS,LG화학
2025-02-20,665119.5166536496,705396.5815055291,665119.5166536496,685258.0490795894,2541006,051910.KS,LG화학
2025-02-21,675627.4795445572,675627.4795445572,642066.5215783868,658847.000561472,1644215,051910.KS,LG화학
2025-02-24,648596.0089709429,676494.9938835031,637857.7280562371,657176.3609698701,1345341,051910.KS,LG화학
2025-02-25,656326.5507140479,674148.474020802,656326.5507140479,665237.5123674249,3217943,051910.KS,LG화학
2025-02-26,663512.8811724026,680512.9271962757,658104.3882944428,669308.6577453592,2047132,051910.KS,LG화학
2025-02-27,676083.2811947376,676083.2811947376,646532.2157621343,661307.7484784359,4102601,051910.KS,LG화학
2025-02-28,666909.5476072014,667675.8333083979,650095.6571252709,658885.7452168345,3003142,051910.KS,LG화학
2025-03-03,666940.6294801695,670265.862384354,635171.2622655204,652718.5623249372,4492818,051910.KS,LG화학
2025-03-04,650738.811692779,659359.8286940071,631342.4418446878,645351.1352693475,1483635,051910.KS,LG화학
2025-03-05,647801.7025276807,666748.6066173522,646530.6821702016,656639.6443937769,1278622,051910.KS,LG화학
2025-03-06,655779.9982157269,675302.1766065483,648010.9726952857,661656.574650917,4862807,051910.KS,LG화학
2025-03-07,654808.7277450706,663474.0677132312,642162.0105895371,652818.0391513841,3056564,051910.KS,LG화학
2025-03-10,657688.2216955025,672091.6757144636,657688.2216955025,664889.9487049831,4700731,051910.KS,LG화학
2025-03-11,667898.8077150861,682089.1166923308,656528.485173249,669308.8009327899,3081779,051910.KS,LG화학
2025-03-12,667065.8828438913,693983.2586259731,667065.8828438913,680524.5707349322,1206212,051910.KS,LG화학
2025-03-13,683269.73895975,700574.6847122583,678294.097223237,689434.3909677477,3922083,051910.KS,LG화학
2025-03-14,687870.3774443421,687870.3774443421,668826.3320633065,678348.3547538243,2931457,051910.KS,LG화학
2025-03-17,673934.2501790834,689450.4364422581,652724.7059408682,671087.5711915632,1730250,051910.KS,LG화학
2025-03-18,670880.2881082074,697707.4771265115,665198.7308449727,681453.1039857421,3635512,051910.KS,LG화학
2025-03-19,695105.3849934305,709006.5764675546,671218.6330863248,690112.6047769397,3353169,051910.KS,LG화학
2025-03-20,691476.0325778717,697490.3079669547,682848.0360535184,690169.1720102365,3727066,051910.KS,LG화학
2025-03-21,693269.6081799567,702040.6303034176,682226.9126087598,692133.7714560886,3653411,051910.KS,LG화학
2025-03-24,697470.2941298902,722861.983472907,697470.2941298902,710166.1388013986,4002132,051910.KS,LG화학
2025-03-25,712272.6926858344,723174.2780799657,681063.606900236,702118.9424901009,1243861,051910.KS,LG화학
2025-03-26,709176.2388961182,731132.9309492138,689172.1703617264,710152.5506554701,4146597,051910.KS,LG화학
2025-03-27,708360.267339462,722737.0540700906,692534.694677516,707635.8743738034,3965926,051910.KS,LG화학
2025-03-28,695713.7285138435,724343.4698220363,685474.3536567269,704908.9117393816,3815906,051910.KS,LG화학
2025-03-31,701899.4634389079,739604.7727507432,701899.4634389079,720752.1180948255,4439225,051910.KS,LG화학
2025-04-01,730048.0655913573,752037.1369566863,713984.6746247882,733010.9057907372,1498865,051910.KS,LG화학
2025-04-02,731094.8158330874,760872.8704786168,729734.4094148213,745303.639946719,1082682,051910.KS,LG화학
2025-04-03,752517.4502420499,777754.257565152,752517.4502420499,765135.853903601,4234555,051910.KS,LG화학
2025-04-04,752559.004343425,779449.7015174738,752229.9738357491,765839.8376766115,2942737,051910.KS,LG화학
2025-04-07,765211.5527847818,788124.6325197025,765211.5527847818,776668.0926522422,1399148,051910.KS,LG화학
2025-04-08,772000.5196364474,789279.4162212397,755194.4655736234,772236.9408974316,3676225,051910.KS,LG화학
2025-04-09,760218.7446395188,795040.7033917436,760218.7446395188,777629.7240156312,4856171,051910.KS,LG화학
2025-04-10,772318.572642074,791810.5134606384,760178.43999662,775994.4767286292,2958374,051910.KS,LG화학
2025-04-11,769710.0291987013,786065.6520592582,769710.0291987013,777887.8406289797,2705626,051910.KS,LG화학
2025-04-14,770522.5982717507,804549.5873609292,770522.5982717507,787536.09281634,3399231,051910.KS,LG화학
2025-04-15,792215.7605673849,792215.7605673849,757868.8283607035,775042.2944640442,4134014,051910.KS,LG화학
2025-04-16,784346.296394612,831380.8802301254,784346.296394612,807863.5883123687,1190041,051910.KS,LG화학
2025-04-17,803034.3283997624,803034.3283997624,780991.7193443688,792013.0238720656,4950185,051910.KS,LG화학
2025-04-18,781839.6721082855,781839.6721082855,764512.2608691162,773175.9664887008,5129978,051910.KS,LG화학
2025-04-21,777990.3307377442,804951.7179629259,777990.3307377442,791471.024350335,2173101,051910.KS,LG화학
2025-04-22,791771.3126300885,817025.3304281632,791771.3126300885,804398.3215291259,2403600,051910.KS,LG화학
2025-04-23,793606.151999195,836076.5267113788,793606.151999195,814841.3393552869,3779232,051910.KS,LG화학
2025-04-24,818074.944855169,845567.1731157582,805410.4227880423,825488.7979519003,2147331,051910.KS,LG화학
2025-04-25,824380.4297994615,840785.6888773899,810613.0128725148,825699.3508749524,3742347,051910.KS,LG화학
2025-04-28,822351.9033605283,822351.9033605283,800238.0036560289,811294.9535082786,3248351,051910.KS,LG화학
2025-04-29,812596.8888772416,832588.0121086816,793273.1840820034,812930.5980953425,2028747,051910.KS,LG화학
2025-04-30,805311.5845124404,825802.2788663753,778852.4289165328,802327.353891454,2966802,051910.KS,LG화학
2025-05-01,797682.1733260507,839751.676813411,796999.9677410048,818375.8222772079,3807536,051910.KS,LG화학
2025-05-02,818897.0326924493,840075.9225698116,792680.1695865316,816378.0460781716,3437882,051910.KS,LG화학
2025-05-05,814060.0074704897,824502.1754320391,782113.5832279631,803307.8793300011,1921411,051910.KS,LG화학
2025-05-06,806530.6880150136,816289.4883566967,780802.7070264375,798546.097691567,2722643,051910.KS,LG화학
2025-05-07,796347.5148342258,827126.5113958233,783954.0221420383,805540.2667689308,2014925,051910.KS,LG화학
2025-05-08,811592.9028996602,817268.9967186201,776452.9640200142,796860.9803693171,2213538,051910.KS,LG화학
2025-05-09,804898.2097963456,804898.2097963456,763412.7979030294,784155.5038496874,1521170,051910.KS,LG화학
2025-05-12,777661.17516304,806089.6799811019,770649.0299464893,788369.3549637956,2923028,051910.KS,LG화학
2025-05-13,792503.2701719839,809851.5052756671,775400.5395129953,792626.0223943312,4453256,051910.KS,LG화학
2025-05-14,786800.9312078941,796238.6226460468,773733.3940580349,784986.0083520409,1392427,051910.KS,LG화학
2025-05-15,786130.973606366,786130.973606366,769835.6899337384,777983.3317700522,3386702,051910.KS,LG화학
2025-05-16,790613.0864332668,793430.3459923314,770535.5402156439,781982.9431039877,2647575,051910.KS,LG화학
2025-05-19,776356.4405608511,776356.4405608511,743096.3383811533,759726.3894710022,1691863,051910.KS,LG화학
2025-05-20,756378.06100923,756378.06100923,721062.949457512,738720.505233371,2834213,051910.KS,LG화학
2025-05-21,741998.6853357834,741998.6853357834,714951.8665119684,728475.2759238759,5313631,051910.KS,LG화학
2025-05-22,734850.5820163521,734850.5820163521,716608.8061977853,725729.6941070687,1478681,051910.KS,LG화학
2025-05-23,713950.7681092024,748495.4235021338,712715.0885051911,730605.2560036625,1409890,051910.KS,LG화학
2025-05-26,743714.1268905622,761343.1106360073,743714.1268905622,752528.6187632848,4909546,051910.KS,LG화학
2025-05-27,755216.329380455,776409.973229568,755216.329380455,765813.1513050115,2630378,051910.KS,LG화학
2025-05-28,760365.9328915436,772444.3054562777,755048.489119195,763746.3972877363,3117268,051910.KS,LG화학
2025-05-29,758997.2824199429,772509.0779092339,755166.5206524961,763837.799280865,3220507,051910.KS,LG화학
2025-05-30,769195.1518640816,769575.2655680042,728233.3778490312,748904.3217085177,3888683,051910.KS,LG화학
2025-06-02,740122.6452413885,764475.2207884262,733527.7442481949,749001.4825183105,3810314,051910.KS,LG화학
